pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
synecho	7.927713882558494	NA	NA	3.0551812390969375	NA	NA	2	12344fa0-ceb3-4d47-acc6-24c5cd97b6e5
synecho	25.009844932782443	NA	NA	1.5515092205939374	NA	NA	3	12344fa0-ceb3-4d47-acc6-24c5cd97b6e5
synecho	86.71649656565923	NA	NA	3.947653128999718	NA	NA	4	12344fa0-ceb3-4d47-acc6-24c5cd97b6e5
synecho	29.53421388712849	NA	NA	17.61369754499888	NA	NA	5	12344fa0-ceb3-4d47-acc6-24c5cd97b6e5
beads	2000.609397716085	NA	NA	3620.4908603318927	NA	NA	1	1775309f-3ce7-4ca9-acbf-ecd724d23214
beads	722.1882011934384	NA	NA	3366.3515024570584	NA	NA	2	1775309f-3ce7-4ca9-acbf-ecd724d23214
beads	221.3199108800788	NA	NA	535.8677410212639	NA	NA	3	1775309f-3ce7-4ca9-acbf-ecd724d23214
beads	132.9733251148373	NA	NA	144.58183149433063	NA	NA	4	1775309f-3ce7-4ca9-acbf-ecd724d23214
beads	270.3600201292469	NA	NA	88.46261282707013	NA	NA	5	1775309f-3ce7-4ca9-acbf-ecd724d23214
beads	722.1882011934384	NA	NA	200.60866822485968	NA	NA	6	1775309f-3ce7-4ca9-acbf-ecd724d23214
beads	1929.115842252424	NA	NA	678.8652742688879	NA	NA	7	1775309f-3ce7-4ca9-acbf-ecd724d23214
beads	2231.38390154355	NA	NA	1986.101800615884	NA	NA	8	1775309f-3ce7-4ca9-acbf-ecd724d23214
croco	914.9057757098388	NA	NA	144.58183149433063	NA	NA	1	1775309f-3ce7-4ca9-acbf-ecd724d23214
croco	539.7820183676324	NA	NA	106.11572546057072	NA	NA	2	1775309f-3ce7-4ca9-acbf-ecd724d23214
croco	850.6842169973365	NA	NA	73.74622219493624	NA	NA	3	1775309f-3ce7-4ca9-acbf-ecd724d23214
croco	1202.0052005824557	NA	NA	98.6669613649476	NA	NA	4	1775309f-3ce7-4ca9-acbf-ecd724d23214
croco	1117.63077688615	NA	NA	144.58183149433063	NA	NA	5	1775309f-3ce7-4ca9-acbf-ecd724d23214
picoeuk	2151.643414016175	NA	NA	NA	3620.4908603318927	NA	1	1775309f-3ce7-4ca9-acbf-ecd724d23214
picoeuk	382.0150224157142	NA	NA	NA	2857.8634557550554	NA	2	1775309f-3ce7-4ca9-acbf-ecd724d23214
picoeuk	165.4201882589255	NA	NA	NA	379.2448064816298	NA	3	1775309f-3ce7-4ca9-acbf-ecd724d23214
picoeuk	148.31207797718858	NA	NA	NA	50.32662528143403	NA	4	1775309f-3ce7-4ca9-acbf-ecd724d23214
picoeuk	184.5017550615606	NA	NA	NA	3.2847175806732167	NA	5	1775309f-3ce7-4ca9-acbf-ecd724d23214
picoeuk	820.2842602044758	NA	NA	NA	2.8397626772418856	NA	6	1775309f-3ce7-4ca9-acbf-ecd724d23214
picoeuk	3152.9150307013538	NA	NA	NA	4.641261158400199	NA	7	1775309f-3ce7-4ca9-acbf-ecd724d23214
picoeuk	3040.242808988813	NA	NA	NA	55.1198213950165	NA	8	1775309f-3ce7-4ca9-acbf-ecd724d23214
picoeuk	3453.2041915004697	NA	NA	NA	891.894675747277	NA	9	1775309f-3ce7-4ca9-acbf-ecd724d23214
picoeuk	3713.900406734703	NA	NA	NA	2755.735164388009	NA	10	1775309f-3ce7-4ca9-acbf-ecd724d23214
prochloro	1.1517094269989407	NA	NA	NA	1.801905805913753	NA	1	1775309f-3ce7-4ca9-acbf-ecd724d23214
prochloro	4.191648094729914	NA	NA	NA	1.6754215246017194	NA	2	1775309f-3ce7-4ca9-acbf-ecd724d23214
prochloro	28.32009179685825	NA	NA	NA	2.4550823213858166	NA	3	1775309f-3ce7-4ca9-acbf-ecd724d23214
prochloro	140.4334367710119	NA	NA	NA	5.773776762507476	NA	4	1775309f-3ce7-4ca9-acbf-ecd724d23214
prochloro	191.33944006197777	NA	NA	NA	31.93359748453989	NA	5	1775309f-3ce7-4ca9-acbf-ecd724d23214
prochloro	49.78019690060109	NA	NA	NA	72.41654138709727	NA	6	1775309f-3ce7-4ca9-acbf-ecd724d23214
prochloro	4.268613300717643	NA	NA	NA	34.97500935151184	NA	7	1775309f-3ce7-4ca9-acbf-ecd724d23214
prochloro	0.9956963926100802	NA	NA	NA	5.669672715935996	NA	8	1775309f-3ce7-4ca9-acbf-ecd724d23214
prochloro	0.9091110598100318	NA	NA	NA	3.110226658324157	NA	9	1775309f-3ce7-4ca9-acbf-ecd724d23214
synecho	5.81595165353824	NA	NA	2.046661754539258	NA	NA	1	1775309f-3ce7-4ca9-acbf-ecd724d23214
synecho	26.815670543804597	NA	NA	1.8349916109213351	NA	NA	2	1775309f-3ce7-4ca9-acbf-ecd724d23214
synecho	90.7449697937236	NA	NA	2.1614842213618277	NA	NA	3	1775309f-3ce7-4ca9-acbf-ecd724d23214
synecho	181.17509729637416	NA	NA	9.965978436290603	NA	NA	4	1775309f-3ce7-4ca9-acbf-ecd724d23214
synecho	148.31207797718858	NA	NA	30.237219411798893	NA	NA	5	1775309f-3ce7-4ca9-acbf-ecd724d23214
synecho	32.757492080911675	NA	NA	58.21217109538015	NA	NA	6	1775309f-3ce7-4ca9-acbf-ecd724d23214
synecho	3.190471263978916	NA	NA	2.8397626772418856	NA	NA	7	1775309f-3ce7-4ca9-acbf-ecd724d23214
beads	1202.0052005824557	NA	NA	3686.968727401051	NA	NA	1	1ea94c77-799d-4c9b-b95d-3d3b888c675e
beads	591.1918050988697	NA	NA	2562.2970942014463	NA	NA	2	1ea94c77-799d-4c9b-b95d-3d3b888c675e
beads	285.5278437193389	NA	NA	1089.5208728818743	NA	NA	3	1ea94c77-799d-4c9b-b95d-3d3b888c675e
beads	181.17509729637416	NA	NA	446.7222958212223	NA	NA	4	1ea94c77-799d-4c9b-b95d-3d3b888c675e
beads	820.2842602044758	NA	NA	189.95192508330848	NA	NA	5	1ea94c77-799d-4c9b-b95d-3d3b888c675e
beads	1761.360752999347	NA	NA	586.9047251085891	NA	NA	6	1ea94c77-799d-4c9b-b95d-3d3b888c675e
beads	2676.6666044129656	NA	NA	1915.126687032536	NA	NA	7	1ea94c77-799d-4c9b-b95d-3d3b888c675e
beads	3269.7629154589986	NA	NA	3754.667231941906	NA	NA	8	1ea94c77-799d-4c9b-b95d-3d3b888c675e
croco	866.30410791185	NA	NA	124.99646584554348	NA	NA	1	1ea94c77-799d-4c9b-b95d-3d3b888c675e
croco	501.892168390837	NA	NA	102.32358566934376	NA	NA	2	1ea94c77-799d-4c9b-b95d-3d3b888c675e
croco	805.4941298723337	NA	NA	69.82867189890268	NA	NA	3	1ea94c77-799d-4c9b-b95d-3d3b888c675e
croco	1316.4862853704549	NA	NA	96.88794732205922	NA	NA	4	1ea94c77-799d-4c9b-b95d-3d3b888c675e
picoeuk	3040.242808988813	NA	NA	NA	3555.211622037979	NA	1	1ea94c77-799d-4c9b-b95d-3d3b888c675e
picoeuk	492.8428047210631	NA	NA	NA	3246.051938671217	NA	2	1ea94c77-799d-4c9b-b95d-3d3b888c675e
picoeuk	184.5017550615606	NA	NA	NA	498.25265266374174	NA	3	1ea94c77-799d-4c9b-b95d-3d3b888c675e
picoeuk	177.90842081365838	NA	NA	NA	55.1198213950165	NA	4	1ea94c77-799d-4c9b-b95d-3d3b888c675e
picoeuk	242.39880760237023	NA	NA	NA	3.2847175806732167	NA	5	1ea94c77-799d-4c9b-b95d-3d3b888c675e
picoeuk	748.9526914777232	NA	NA	NA	2.6889086702734053	NA	6	1ea94c77-799d-4c9b-b95d-3d3b888c675e
picoeuk	1793.70208750778	NA	NA	NA	7.18263785758656	NA	7	1ea94c77-799d-4c9b-b95d-3d3b888c675e
picoeuk	3152.9150307013538	NA	NA	NA	58.21217109538015	NA	8	1ea94c77-799d-4c9b-b95d-3d3b888c675e
picoeuk	3040.242808988813	NA	NA	NA	941.9320336976502	NA	9	1ea94c77-799d-4c9b-b95d-3d3b888c675e
prochloro	1.1105520667010385	NA	NA	NA	2.084241661049866	NA	1	1ea94c77-799d-4c9b-b95d-3d3b888c675e
prochloro	3.0209868989134274	NA	NA	NA	1.9379388922185028	NA	2	1ea94c77-799d-4c9b-b95d-3d3b888c675e
prochloro	7.104651361319782	NA	NA	NA	2.084241661049866	NA	3	1ea94c77-799d-4c9b-b95d-3d3b888c675e
prochloro	43.03686443420384	NA	NA	NA	2.324663322436849	NA	4	1ea94c77-799d-4c9b-b95d-3d3b888c675e
prochloro	110.85225799387084	NA	NA	NA	5.567445716738936	NA	5	1ea94c77-799d-4c9b-b95d-3d3b888c675e
prochloro	137.90135254899337	NA	NA	NA	27.110021397126008	NA	6	1ea94c77-799d-4c9b-b95d-3d3b888c675e
prochloro	117.07132652704595	NA	NA	NA	98.6669613649476	NA	7	1ea94c77-799d-4c9b-b95d-3d3b888c675e
prochloro	7.36795166450812	NA	NA	NA	36.93718841797271	NA	8	1ea94c77-799d-4c9b-b95d-3d3b888c675e
prochloro	1.4858360821427676	NA	NA	NA	13.578566312372734	NA	9	1ea94c77-799d-4c9b-b95d-3d3b888c675e
prochloro	0.960114296799022	NA	NA	NA	3.468997848085193	NA	10	1ea94c77-799d-4c9b-b95d-3d3b888c675e
synecho	4.4268092654614986	NA	NA	2.1614842213618277	NA	NA	1	1ea94c77-799d-4c9b-b95d-3d3b888c675e
synecho	12.042058356321869	NA	NA	1.9735224771617996	NA	NA	2	1ea94c77-799d-4c9b-b95d-3d3b888c675e
synecho	25.39116722755969	NA	NA	1.801905805913753	NA	NA	3	1ea94c77-799d-4c9b-b95d-3d3b888c675e
synecho	97.59567101637252	NA	NA	2.1614842213618277	NA	NA	4	1ea94c77-799d-4c9b-b95d-3d3b888c675e
synecho	209.5629441286904	NA	NA	6.2096622955141525	NA	NA	5	1ea94c77-799d-4c9b-b95d-3d3b888c675e
synecho	181.17509729637416	NA	NA	26.621214322282555	NA	NA	6	1ea94c77-799d-4c9b-b95d-3d3b888c675e
synecho	67.82512213716709	NA	NA	93.42557038654272	NA	NA	7	1ea94c77-799d-4c9b-b95d-3d3b888c675e
synecho	4.4268092654614986	NA	NA	14.603666668342273	NA	NA	8	1ea94c77-799d-4c9b-b95d-3d3b888c675e
synecho	3.249053299608004	NA	NA	4.813267553652228	NA	NA	9	1ea94c77-799d-4c9b-b95d-3d3b888c675e
beads	243.48354075009743	NA	NA	800.1364038426934	NA	NA	1	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
beads	183.6841178954608	NA	NA	372.3410186845304	NA	NA	2	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
beads	183.6841178954608	NA	NA	153.55411127809205	NA	NA	3	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
beads	274.7425312045806	NA	NA	113.53263895535878	NA	NA	4	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
beads	394.7251099412583	NA	NA	239.111886397315	NA	NA	5	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
beads	627.1583165373266	NA	NA	513.8357454516448	NA	NA	6	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
beads	1648.2666713663875	NA	NA	1221.127558301065	NA	NA	7	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
beads	2320.885001667124	NA	NA	3274.5681873017998	NA	NA	8	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
beads	919.3666789755222	NA	NA	4004.803228262412	NA	NA	9	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
beads	402.7517802545965	NA	NA	1651.5881133163416	NA	NA	10	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
croco	1118.711415122904	NA	NA	156.48972016023944	NA	NA	1	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
croco	839.4844012734164	NA	NA	153.31275312606658	NA	NA	2	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
croco	969.0927625992186	NA	NA	115.04634977866516	NA	NA	3	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
croco	1318.190933656104	NA	NA	132.80840568906623	NA	NA	4	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
croco	1214.3620731860003	NA	NA	169.86970762715237	NA	NA	5	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
picoeuk	3386.294786639773	NA	NA	NA	180.65023602394805	NA	1	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
picoeuk	3528.0913763045046	NA	NA	NA	593.5746582226229	NA	2	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
picoeuk	3675.825509540416	NA	NA	NA	3000.338999013507	NA	3	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
picoeuk	1118.711415122904	NA	NA	NA	3608.594718457689	NA	4	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
picoeuk	271.7054857968922	NA	NA	NA	1760.2506453238468	NA	5	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
picoeuk	129.8456123143154	NA	NA	NA	436.3775312506565	NA	6	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
picoeuk	95.45843468977692	NA	NA	NA	59.68041588758934	NA	7	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
picoeuk	140.94750874316847	NA	NA	NA	16.392959517435877	NA	8	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
picoeuk	271.7054857968922	NA	NA	NA	4.063920796231001	NA	9	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
picoeuk	1460.548479700179	NA	NA	NA	3.9005888277215273	NA	10	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
picoeuk	3909.1063095182662	NA	NA	NA	6.648535428757743	NA	11	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
picoeuk	3250.197106299104	NA	NA	NA	93.71250141218933	NA	12	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
picoeuk	3675.825509540416	NA	NA	NA	631.2449912559414	NA	13	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
prochloro	1.89878513199252	NA	NA	NA	2.108163220475048	NA	1	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
prochloro	4.402350406564599	NA	NA	NA	1.9421112629943484	NA	2	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
prochloro	13.601876621708376	NA	NA	NA	2.3358335336783207	NA	3	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
prochloro	20.92459155336614	NA	NA	NA	2.9876675152670766	NA	4	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
prochloro	21.80078099029904	NA	NA	NA	5.415651056770804	NA	5	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
prochloro	15.383105525137898	NA	NA	NA	11.102333552547838	NA	6	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
prochloro	4.139634649224969	NA	NA	NA	10.227845182245664	NA	7	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
prochloro	1.2859755956560142	NA	NA	NA	6.2517757756049885	NA	8	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
prochloro	1.2598684362210908	NA	NA	NA	3.112772118206072	NA	9	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
prochloro	1.5466801398360528	NA	NA	NA	2.0234345886919662	NA	10	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
synecho	12.02689842631878	NA	NA	1.8262133484315812	NA	NA	1	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
synecho	25.6881189014035	NA	NA	1.8262133484315812	NA	NA	2	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
synecho	57.16444943802762	NA	NA	1.8262133484315812	NA	NA	3	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
synecho	112.4798061841919	NA	NA	2.927013555407262	NA	NA	4	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
synecho	114.81062752143248	NA	NA	9.04355027972109	NA	NA	5	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
synecho	70.17805677841734	NA	NA	22.29822721378861	NA	NA	6	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
synecho	34.941799944608675	NA	NA	35.01354034122988	NA	NA	7	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
synecho	13.055207187080851	NA	NA	18.539693686352308	NA	NA	8	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
synecho	9.212038316460731	NA	NA	4.788566091550666	NA	NA	9	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
synecho	9.402931386033805	NA	NA	2.108163220475048	NA	NA	10	2164a746-b5ed-4fc6-889f-3f34fbae1ffd
beads	397.9103423972745	NA	NA	252.41764607058957	NA	NA	1	271beae5-2b86-4fb9-92ef-962459e77fd0
beads	397.9103423972745	NA	NA	378.9716995081735	NA	NA	2	271beae5-2b86-4fb9-92ef-962459e77fd0
beads	397.9103423972745	NA	NA	503.6719047456197	NA	NA	3	271beae5-2b86-4fb9-92ef-962459e77fd0
beads	345.1554648321588	NA	NA	642.7468640175175	NA	NA	4	271beae5-2b86-4fb9-92ef-962459e77fd0
beads	259.7011107221471	NA	NA	592.5739463756785	NA	NA	5	271beae5-2b86-4fb9-92ef-962459e77fd0
beads	216.29905744910852	NA	NA	303.0671692400946	NA	NA	6	271beae5-2b86-4fb9-92ef-962459e77fd0
beads	216.29905744910852	NA	NA	210.23282794891443	NA	NA	7	271beae5-2b86-4fb9-92ef-962459e77fd0
croco	1168.08905552497	NA	NA	95.18110703675926	NA	NA	1	271beae5-2b86-4fb9-92ef-962459e77fd0
croco	1013.224030559503	NA	NA	158.18291897867155	NA	NA	2	271beae5-2b86-4fb9-92ef-962459e77fd0
croco	597.4097336602343	NA	NA	119.01964170264196	NA	NA	3	271beae5-2b86-4fb9-92ef-962459e77fd0
croco	539.6976507062718	NA	NA	67.38089026927534	NA	NA	4	271beae5-2b86-4fb9-92ef-962459e77fd0
croco	934.1316091352452	NA	NA	63.39626684470526	NA	NA	5	271beae5-2b86-4fb9-92ef-962459e77fd0
croco	1374.265935480871	NA	NA	91.39070867506578	NA	NA	6	271beae5-2b86-4fb9-92ef-962459e77fd0
picoeuk	3499.3794376380893	NA	NA	NA	697.1678956375213	NA	1	271beae5-2b86-4fb9-92ef-962459e77fd0
picoeuk	3499.3794376380893	NA	NA	NA	2088.5864712420503	NA	2	271beae5-2b86-4fb9-92ef-962459e77fd0
picoeuk	2742.197909400917	NA	NA	NA	3332.8255926095408	NA	3	271beae5-2b86-4fb9-92ef-962459e77fd0
picoeuk	826.9170524006691	NA	NA	NA	3542.302515893514	NA	4	271beae5-2b86-4fb9-92ef-962459e77fd0
picoeuk	287.4720154604185	NA	NA	NA	1886.8209677804043	NA	5	271beae5-2b86-4fb9-92ef-962459e77fd0
picoeuk	135.54843257696436	NA	NA	NA	303.0671692400946	NA	6	271beae5-2b86-4fb9-92ef-962459e77fd0
picoeuk	130.15048572842204	NA	NA	NA	60.871636553392825	NA	7	271beae5-2b86-4fb9-92ef-962459e77fd0
picoeuk	153.12306726688269	NA	NA	NA	11.739304207536746	NA	8	271beae5-2b86-4fb9-92ef-962459e77fd0
picoeuk	162.7472579494072	NA	NA	NA	3.8397497675473367	NA	9	271beae5-2b86-4fb9-92ef-962459e77fd0
picoeuk	220.7389540191663	NA	NA	NA	2.6635727461728287	NA	10	271beae5-2b86-4fb9-92ef-962459e77fd0
picoeuk	573.6190787054552	NA	NA	NA	2.557501256907151	NA	11	271beae5-2b86-4fb9-92ef-962459e77fd0
picoeuk	2148.852248899922	NA	NA	NA	2.218428226364858	NA	12	271beae5-2b86-4fb9-92ef-962459e77fd0
picoeuk	3719.3247115897584	NA	NA	NA	8.655198981529363	NA	13	271beae5-2b86-4fb9-92ef-962459e77fd0
picoeuk	3719.3247115897584	NA	NA	NA	134.4512234928721	NA	14	271beae5-2b86-4fb9-92ef-962459e77fd0
prochloro	27.78401078195518	NA	NA	NA	2.35786232109088	NA	1	271beae5-2b86-4fb9-92ef-962459e77fd0
prochloro	35.45579102521084	NA	NA	NA	4.610224803045065	NA	2	271beae5-2b86-4fb9-92ef-962459e77fd0
prochloro	24.100411913327388	NA	NA	NA	11.739304207536746	NA	3	271beae5-2b86-4fb9-92ef-962459e77fd0
prochloro	11.835104534843664	NA	NA	NA	11.04509096181425	NA	4	271beae5-2b86-4fb9-92ef-962459e77fd0
prochloro	2.191546906111417	NA	NA	NA	6.78242213385646	NA	5	271beae5-2b86-4fb9-92ef-962459e77fd0
prochloro	1.3457558923492268	NA	NA	NA	3.9185669941403143	NA	6	271beae5-2b86-4fb9-92ef-962459e77fd0
prochloro	1.1438562862371504	NA	NA	NA	1.92430943376502	NA	7	271beae5-2b86-4fb9-92ef-962459e77fd0
prochloro	1.7885753329387004	NA	NA	NA	1.5388880319824416	NA	8	271beae5-2b86-4fb9-92ef-962459e77fd0
prochloro	3.357856950883325	NA	NA	NA	1.5704762588359478	NA	9	271beae5-2b86-4fb9-92ef-962459e77fd0
prochloro	6.433413970282087	NA	NA	NA	1.5388880319824416	NA	10	271beae5-2b86-4fb9-92ef-962459e77fd0
