start_date	gating_id
2013-08-08T00:00:21+00:00	06e598c1-96cc-4561-b3f9-068ac0a8596d
2013-08-09T00:00:21+00:00	7843b0fb-bb46-4348-8d44-d26e39fd67b1
2013-08-13T15:01:39+00:00	305323c0-e6a5-46f1-b8b7-8412209e65b9
2013-08-22T09:30:06+00:00	9d8cda45-5167-493d-810a-71ad0d239713
2013-08-24T07:05:08+00:00	fced9290-5316-44e9-8252-21e9e32ccaa5
2013-08-24T18:13:16+00:00	91260963-8cfc-45c3-bafa-6aa7e36ec67d
