pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
synecho	76.9449309361479	NA	NA	80.45036046421762	NA	NA	3	62786b0b-63ea-4d0c-96f0-2cf42bdcbd25
synecho	142.58542157653875	NA	NA	70.1448430301163	NA	NA	4	62786b0b-63ea-4d0c-96f0-2cf42bdcbd25
synecho	282.9673692594597	NA	NA	52.41911973003146	NA	NA	5	62786b0b-63ea-4d0c-96f0-2cf42bdcbd25
synecho	303.0417606229665	NA	NA	19.738878160303965	NA	NA	6	62786b0b-63ea-4d0c-96f0-2cf42bdcbd25
synecho	142.58542157653875	NA	NA	8.822070364316893	NA	NA	7	62786b0b-63ea-4d0c-96f0-2cf42bdcbd25
synecho	68.24790090671699	NA	NA	2.84727544417413	NA	NA	8	62786b0b-63ea-4d0c-96f0-2cf42bdcbd25
synecho	29.98443146341348	NA	NA	2.569095791240245	NA	NA	9	62786b0b-63ea-4d0c-96f0-2cf42bdcbd25
synecho	19.205075419668397	NA	NA	2.0211514897056264	NA	NA	10	62786b0b-63ea-4d0c-96f0-2cf42bdcbd25
synecho	9.51290704360136	NA	NA	2.091615866915079	NA	NA	11	62786b0b-63ea-4d0c-96f0-2cf42bdcbd25
synecho	6.414429613822999	NA	NA	4.222646167881812	NA	NA	12	62786b0b-63ea-4d0c-96f0-2cf42bdcbd25
synecho	6.414429613822999	NA	NA	12.642782446311786	NA	NA	13	62786b0b-63ea-4d0c-96f0-2cf42bdcbd25
beads	NA	NA	NA	204.11214932136977	58.160008477321526	NA	1	668eeda2-effa-40bb-a210-5e86ef53780e
beads	NA	NA	NA	118.26826940306417	37.85357791333431	NA	2	668eeda2-effa-40bb-a210-5e86ef53780e
beads	NA	NA	NA	88.9647438713686	51.1070309293318	NA	3	668eeda2-effa-40bb-a210-5e86ef53780e
beads	NA	NA	NA	125.95132736093825	106.4764594396383	NA	4	668eeda2-effa-40bb-a210-5e86ef53780e
beads	NA	NA	NA	240.16210858932965	160.4307707636696	NA	5	668eeda2-effa-40bb-a210-5e86ef53780e
beads	NA	NA	NA	290.62404119490503	97.67234072449271	NA	6	668eeda2-effa-40bb-a210-5e86ef53780e
croco	NA	NA	NA	686.3390002494341	1274.211669368332	NA	1	668eeda2-effa-40bb-a210-5e86ef53780e
croco	NA	NA	NA	334.5087707927202	622.7821717137969	NA	2	668eeda2-effa-40bb-a210-5e86ef53780e
croco	NA	NA	NA	174.4855394687471	620.9176194286208	NA	3	668eeda2-effa-40bb-a210-5e86ef53780e
croco	NA	NA	NA	138.66909679694285	829.0238807046255	NA	4	668eeda2-effa-40bb-a210-5e86ef53780e
croco	NA	NA	NA	192.66909229220903	2188.112684969325	NA	5	668eeda2-effa-40bb-a210-5e86ef53780e
croco	NA	NA	NA	550.9749346793996	3402.5698737802845	NA	6	668eeda2-effa-40bb-a210-5e86ef53780e
croco	NA	NA	NA	1038.9848448172115	2227.8516942755828	NA	7	668eeda2-effa-40bb-a210-5e86ef53780e
picoeuk	28.259304586656583	NA	NA	NA	1882.93817510207	NA	1	668eeda2-effa-40bb-a210-5e86ef53780e
picoeuk	4.293744831065126	NA	NA	NA	260.9673750526576	NA	2	668eeda2-effa-40bb-a210-5e86ef53780e
picoeuk	6.3287572593196915	NA	NA	NA	33.86693118305085	NA	3	668eeda2-effa-40bb-a210-5e86ef53780e
picoeuk	10.313734951083777	NA	NA	NA	13.426956706233677	NA	4	668eeda2-effa-40bb-a210-5e86ef53780e
picoeuk	91.71621011748098	NA	NA	NA	8.77682848677273	NA	5	668eeda2-effa-40bb-a210-5e86ef53780e
picoeuk	938.98716006577	NA	NA	NA	15.838158097500925	NA	6	668eeda2-effa-40bb-a210-5e86ef53780e
picoeuk	3559.759261887083	NA	NA	NA	94.69214984324141	NA	7	668eeda2-effa-40bb-a210-5e86ef53780e
picoeuk	3588.053676760434	NA	NA	NA	3473.194961033091	NA	8	668eeda2-effa-40bb-a210-5e86ef53780e
picoeuk	141.41876821175504	NA	NA	NA	3814.9870330894532	NA	9	668eeda2-effa-40bb-a210-5e86ef53780e
prochloro	7.771052320741345	NA	NA	NA	2.5649940786370773	NA	1	668eeda2-effa-40bb-a210-5e86ef53780e
prochloro	21.36806984148504	NA	NA	NA	2.6066094473367842	NA	2	668eeda2-effa-40bb-a210-5e86ef53780e
prochloro	57.78861394477806	NA	NA	NA	5.030631458341749	NA	3	668eeda2-effa-40bb-a210-5e86ef53780e
prochloro	72.4513897870832	NA	NA	NA	13.920443128550868	NA	4	668eeda2-effa-40bb-a210-5e86ef53780e
prochloro	64.84919508690935	NA	NA	NA	22.777449537178825	NA	5	668eeda2-effa-40bb-a210-5e86ef53780e
prochloro	16.494521704887326	NA	NA	NA	18.269173504971956	NA	6	668eeda2-effa-40bb-a210-5e86ef53780e
prochloro	4.463039303768556	NA	NA	NA	12.550284762546102	NA	7	668eeda2-effa-40bb-a210-5e86ef53780e
prochloro	3.123970503068757	NA	NA	NA	4.717184104558307	NA	8	668eeda2-effa-40bb-a210-5e86ef53780e
prochloro	3.7468508308302453	NA	NA	NA	2.7961652042189127	NA	9	668eeda2-effa-40bb-a210-5e86ef53780e
synecho	20.682321234005087	NA	NA	66.19537593227692	NA	NA	1	668eeda2-effa-40bb-a210-5e86ef53780e
synecho	3.938242083154446	NA	NA	8.512949225016417	NA	NA	2	668eeda2-effa-40bb-a210-5e86ef53780e
synecho	5.31581964105259	NA	NA	3.4106775058372545	NA	NA	3	668eeda2-effa-40bb-a210-5e86ef53780e
synecho	22.31039009289931	NA	NA	2.0826819727914048	NA	NA	4	668eeda2-effa-40bb-a210-5e86ef53780e
synecho	202.248545499756	NA	NA	2.5345579438664814	NA	NA	5	668eeda2-effa-40bb-a210-5e86ef53780e
synecho	349.16543719022894	NA	NA	4.107406047965584	NA	NA	6	668eeda2-effa-40bb-a210-5e86ef53780e
synecho	448.39148043511386	NA	NA	32.657677897255546	NA	NA	7	668eeda2-effa-40bb-a210-5e86ef53780e
synecho	422.0184717638535	NA	NA	81.07206821350748	NA	NA	8	668eeda2-effa-40bb-a210-5e86ef53780e
synecho	146.1158495933734	NA	NA	135.84112240199545	NA	NA	9	668eeda2-effa-40bb-a210-5e86ef53780e
synecho	46.42132980879509	NA	NA	136.3497680977976	NA	NA	10	668eeda2-effa-40bb-a210-5e86ef53780e
beads	344.62940840141675	NA	NA	235.80752490948737	NA	NA	1	6b22564d-2f51-48f9-b35b-2945ece328fa
beads	547.2394353167771	NA	NA	248.99127925855004	NA	NA	2	6b22564d-2f51-48f9-b35b-2945ece328fa
beads	570.0293842897797	NA	NA	182.1092038623823	NA	NA	3	6b22564d-2f51-48f9-b35b-2945ece328fa
beads	532.5546091414908	NA	NA	133.1924645318753	NA	NA	4	6b22564d-2f51-48f9-b35b-2945ece328fa
beads	373.9314981303592	NA	NA	102.86174576353604	NA	NA	5	6b22564d-2f51-48f9-b35b-2945ece328fa
beads	259.00809166949824	NA	NA	119.4611528814981	NA	NA	6	6b22564d-2f51-48f9-b35b-2945ece328fa
beads	241.98042561506247	NA	NA	192.2907407295649	NA	NA	7	6b22564d-2f51-48f9-b35b-2945ece328fa
picoeuk	144.32072704305253	NA	NA	NA	1604.6893190951205	NA	1	6b22564d-2f51-48f9-b35b-2945ece328fa
picoeuk	88.44848901300784	NA	NA	NA	214.39335756148776	NA	2	6b22564d-2f51-48f9-b35b-2945ece328fa
picoeuk	41.29711803408085	NA	NA	NA	5.677328304196972	NA	3	6b22564d-2f51-48f9-b35b-2945ece328fa
picoeuk	89.65964961103447	NA	NA	NA	3.5270558630796005	NA	4	6b22564d-2f51-48f9-b35b-2945ece328fa
picoeuk	1051.2236089447956	NA	NA	NA	2.3774992166931948	NA	5	6b22564d-2f51-48f9-b35b-2945ece328fa
picoeuk	3294.9673514385954	NA	NA	NA	2.687076030988303	NA	6	6b22564d-2f51-48f9-b35b-2945ece328fa
picoeuk	464.8340742509078	NA	NA	NA	2764.749119889304	NA	7	6b22564d-2f51-48f9-b35b-2945ece328fa
prochloro	3.0743654066424098	NA	NA	NA	4.505380585039701	NA	1	6b22564d-2f51-48f9-b35b-2945ece328fa
prochloro	9.9020412866915	NA	NA	NA	11.206628290614873	NA	2	6b22564d-2f51-48f9-b35b-2945ece328fa
prochloro	27.837343549184883	NA	NA	NA	10.905905466494067	NA	3	6b22564d-2f51-48f9-b35b-2945ece328fa
prochloro	33.22108698643876	NA	NA	NA	9.1385160669083	NA	4	6b22564d-2f51-48f9-b35b-2945ece328fa
prochloro	32.77232244457245	NA	NA	NA	5.60063654403579	NA	5	6b22564d-2f51-48f9-b35b-2945ece328fa
prochloro	26.724398047576592	NA	NA	NA	3.2067566507168004	NA	6	6b22564d-2f51-48f9-b35b-2945ece328fa
prochloro	18.76444974285704	NA	NA	NA	2.1911931800892708	NA	7	6b22564d-2f51-48f9-b35b-2945ece328fa
prochloro	11.344645367564928	NA	NA	NA	2.1911931800892708	NA	8	6b22564d-2f51-48f9-b35b-2945ece328fa
prochloro	5.016418659423223	NA	NA	NA	2.075172439508869	NA	9	6b22564d-2f51-48f9-b35b-2945ece328fa
prochloro	3.0743654066424098	NA	NA	NA	2.3774992166931948	NA	10	6b22564d-2f51-48f9-b35b-2945ece328fa
prochloro	2.158655737031691	NA	NA	NA	3.879347395600932	NA	11	6b22564d-2f51-48f9-b35b-2945ece328fa
synecho	28.996637997076064	NA	NA	17.554699497660287	NA	NA	1	6b22564d-2f51-48f9-b35b-2945ece328fa
synecho	88.44848901300784	NA	NA	25.343822426847392	NA	NA	2	6b22564d-2f51-48f9-b35b-2945ece328fa
synecho	238.7116513306425	NA	NA	16.179074864760974	NA	NA	3	6b22564d-2f51-48f9-b35b-2945ece328fa
synecho	214.10197021604188	NA	NA	6.775323841912391	NA	NA	4	6b22564d-2f51-48f9-b35b-2945ece328fa
synecho	174.59080858553844	NA	NA	3.775247547341686	NA	NA	5	6b22564d-2f51-48f9-b35b-2945ece328fa
synecho	117.6872515683716	NA	NA	2.2516138213038066	NA	NA	6	6b22564d-2f51-48f9-b35b-2945ece328fa
synecho	59.62089105175504	NA	NA	2.3453829482760176	NA	NA	7	6b22564d-2f51-48f9-b35b-2945ece328fa
synecho	28.996637997076064	NA	NA	2.4765108783809637	NA	NA	8	6b22564d-2f51-48f9-b35b-2945ece328fa
synecho	15.511120266821782	NA	NA	3.673941153058716	NA	NA	9	6b22564d-2f51-48f9-b35b-2945ece328fa
beads	NA	NA	NA	219.28874568699007	70.2689563721964	NA	1	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
beads	NA	NA	NA	149.85410410232433	63.759920351299186	NA	2	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
beads	NA	NA	NA	130.78081668946896	104.26601911324377	NA	3	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
beads	NA	NA	NA	539.9563145630267	361.12672678432324	NA	4	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
beads	NA	NA	NA	653.0923439059361	261.88291848119786	NA	5	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
croco	NA	NA	NA	401.10283225811224	879.7392424448873	NA	1	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
croco	NA	NA	NA	128.08810351255525	559.2952214978859	NA	2	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
croco	NA	NA	NA	111.20341077073869	1392.6502840170922	NA	3	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
croco	NA	NA	NA	250.7711384933617	2850.0797018734993	NA	4	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
croco	NA	NA	NA	501.8732058631066	1518.6409059966008	NA	5	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
picoeuk	95.70934839529151	NA	NA	NA	641.0595787228142	NA	1	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
picoeuk	14.200454826739186	NA	NA	NA	53.70156798627118	NA	2	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
picoeuk	104.78346881075103	NA	NA	NA	5.224055921074722	NA	3	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
picoeuk	3863.6493426622137	NA	NA	NA	4.773445430022228	NA	4	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
picoeuk	3786.9446221816274	NA	NA	NA	3597.1249443356724	NA	5	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
picoeuk	562.4563444144197	NA	NA	NA	3830.6665214083396	NA	6	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
prochloro	29.499449817287857	NA	NA	NA	11.906554216229628	NA	1	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
prochloro	44.963133808534	NA	NA	NA	6.552024457075592	NA	2	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
prochloro	24.9013446654026	NA	NA	NA	2.761464905548628	NA	3	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
prochloro	8.97119646298408	NA	NA	NA	2.371495004991502	NA	4	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
prochloro	5.4457028683201685	NA	NA	NA	2.9715401899907388	NA	5	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
prochloro	6.933120694976994	NA	NA	NA	8.342603943180517	NA	6	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
synecho	38.984541457706136	NA	NA	15.112990410759844	NA	NA	1	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
synecho	20.829666365830082	NA	NA	9.142580361578387	NA	NA	2	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
synecho	24.060874854587244	NA	NA	3.6426960511090223	NA	NA	3	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
synecho	31.95017096011432	NA	NA	2.4250799513187586	NA	NA	4	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
synecho	63.15888487908788	NA	NA	1.9208434053954258	NA	NA	5	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
synecho	143.8413677136816	NA	NA	2.3217663659724836	NA	NA	6	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
synecho	216.5931657935636	NA	NA	4.913321486489556	NA	NA	7	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
synecho	108.92640646273875	NA	NA	13.047300746260627	NA	NA	8	6b4b23bd-c4a7-430f-8ec8-b32a724828ab
beads	NA	NA	NA	2541.653637769856	1138.8718766089098	NA	1	6e5be62a-6d88-4253-badd-0d95ab39253c
beads	NA	NA	NA	143.25707104127056	48.528382380462844	NA	2	6e5be62a-6d88-4253-badd-0d95ab39253c
beads	NA	NA	NA	98.34634272103453	73.19060528743714	NA	3	6e5be62a-6d88-4253-badd-0d95ab39253c
beads	NA	NA	NA	2317.798356236615	1440.1028504171802	NA	4	6e5be62a-6d88-4253-badd-0d95ab39253c
croco	NA	NA	NA	765.2861124519286	1142.5005782141375	NA	1	6e5be62a-6d88-4253-badd-0d95ab39253c
croco	NA	NA	NA	214.90169110252003	1169.54356893519	NA	2	6e5be62a-6d88-4253-badd-0d95ab39253c
croco	NA	NA	NA	207.3844244767033	3779.9635150406734	NA	3	6e5be62a-6d88-4253-badd-0d95ab39253c
croco	NA	NA	NA	1157.511288189675	3586.5649318418855	NA	4	6e5be62a-6d88-4253-badd-0d95ab39253c
picoeuk	1064.42183145909	NA	NA	NA	3675.473423927344	NA	1	6e5be62a-6d88-4253-badd-0d95ab39253c
picoeuk	31.909513368209502	NA	NA	NA	131.53993131748902	NA	2	6e5be62a-6d88-4253-badd-0d95ab39253c
picoeuk	63.90957249582721	NA	NA	NA	3.4256158194290744	NA	3	6e5be62a-6d88-4253-badd-0d95ab39253c
picoeuk	4011.6501921844597	NA	NA	NA	5.117944967982941	NA	4	6e5be62a-6d88-4253-badd-0d95ab39253c
picoeuk	3707.6474070788536	NA	NA	NA	2905.071834161942	NA	5	6e5be62a-6d88-4253-badd-0d95ab39253c
prochloro	6.769881992093316	NA	NA	NA	10.899069011679014	NA	1	6e5be62a-6d88-4253-badd-0d95ab39253c
prochloro	2.548734556299742	NA	NA	NA	5.3133948840626495	NA	2	6e5be62a-6d88-4253-badd-0d95ab39253c
prochloro	2.4382817570832604	NA	NA	NA	2.8207597815083374	NA	3	6e5be62a-6d88-4253-badd-0d95ab39253c
prochloro	8.455021976926888	NA	NA	NA	2.136105773608555	NA	4	6e5be62a-6d88-4253-badd-0d95ab39253c
prochloro	53.074265125656204	NA	NA	NA	3.004134177525968	NA	5	6e5be62a-6d88-4253-badd-0d95ab39253c
prochloro	42.87718216954972	NA	NA	NA	11.009704551625783	NA	6	6e5be62a-6d88-4253-badd-0d95ab39253c
prochloro	24.844978199439094	NA	NA	NA	15.331014437103104	NA	7	6e5be62a-6d88-4253-badd-0d95ab39253c
synecho	59.06172163644134	NA	NA	23.547412504460652	NA	NA	1	6e5be62a-6d88-4253-badd-0d95ab39253c
synecho	24.338637369927106	NA	NA	9.815309184767962	NA	NA	2	6e5be62a-6d88-4253-badd-0d95ab39253c
synecho	11.830254651711833	NA	NA	2.527948015836745	NA	NA	3	6e5be62a-6d88-4253-badd-0d95ab39253c
synecho	31.73193521323068	NA	NA	1.7126179308781408	NA	NA	4	6e5be62a-6d88-4253-badd-0d95ab39253c
synecho	68.18425331711323	NA	NA	1.536464269483089	NA	NA	5	6e5be62a-6d88-4253-badd-0d95ab39253c
synecho	216.75329271486572	NA	NA	1.7728367568650156	NA	NA	6	6e5be62a-6d88-4253-badd-0d95ab39253c
synecho	368.1127658772349	NA	NA	9.703470963743328	NA	NA	7	6e5be62a-6d88-4253-badd-0d95ab39253c
synecho	219.19184176723593	NA	NA	34.64199619518971	NA	NA	8	6e5be62a-6d88-4253-badd-0d95ab39253c
beads	413.05899552796353	NA	NA	231.30646741199712	NA	NA	1	6efea086-f00c-4847-9727-986696c2299e
beads	598.4977396249132	NA	NA	255.9237675275301	NA	NA	2	6efea086-f00c-4847-9727-986696c2299e
beads	598.4977396249132	NA	NA	149.22976314652314	NA	NA	3	6efea086-f00c-4847-9727-986696c2299e
beads	480.72460513861046	NA	NA	87.01623309125367	NA	NA	4	6efea086-f00c-4847-9727-986696c2299e
beads	354.9178302146095	NA	NA	99.57815413826606	NA	NA	5	6efea086-f00c-4847-9727-986696c2299e
beads	304.9604719133114	NA	NA	141.87112984619822	NA	NA	6	6efea086-f00c-4847-9727-986696c2299e
picoeuk	1043.8501535220878	NA	NA	NA	3262.1370871699	NA	1	6efea086-f00c-4847-9727-986696c2299e
picoeuk	133.51815445431248	NA	NA	NA	657.7444154522245	NA	2	6efea086-f00c-4847-9727-986696c2299e
picoeuk	18.579963326034896	NA	NA	NA	108.33441487933338	NA	3	6efea086-f00c-4847-9727-986696c2299e
picoeuk	9.467294542483442	NA	NA	NA	31.120843493738715	NA	4	6efea086-f00c-4847-9727-986696c2299e
picoeuk	6.424731535295286	NA	NA	NA	13.856980419814928	NA	5	6efea086-f00c-4847-9727-986696c2299e
picoeuk	22.74524093043352	NA	NA	NA	4.711489869817763	NA	6	6efea086-f00c-4847-9727-986696c2299e
picoeuk	50.228802419157326	NA	NA	NA	3.2516802390711863	NA	7	6efea086-f00c-4847-9727-986696c2299e
picoeuk	824.4257009874095	NA	NA	NA	5.767717102010638	NA	8	6efea086-f00c-4847-9727-986696c2299e
picoeuk	3018.756108915749	NA	NA	NA	14.332090817469464	NA	9	6efea086-f00c-4847-9727-986696c2299e
picoeuk	3175.3342601767467	NA	NA	NA	403.4255696103132	NA	10	6efea086-f00c-4847-9727-986696c2299e
picoeuk	3284.206054559989	NA	NA	NA	3373.985065714536	NA	11	6efea086-f00c-4847-9727-986696c2299e
prochloro	3.0602303997086	NA	NA	NA	2.988859231992346	NA	1	6efea086-f00c-4847-9727-986696c2299e
prochloro	2.958783423085493	NA	NA	NA	7.812184371629652	NA	2	6efea086-f00c-4847-9727-986696c2299e
prochloro	8.134701515762917	NA	NA	NA	9.891430902629034	NA	3	6efea086-f00c-4847-9727-986696c2299e
prochloro	18.2694039444791	NA	NA	NA	9.403676909771182	NA	4	6efea086-f00c-4847-9727-986696c2299e
prochloro	29.28853525625764	NA	NA	NA	7.302819860170429	NA	5	6efea086-f00c-4847-9727-986696c2299e
prochloro	29.28853525625764	NA	NA	NA	3.721102425969416	NA	6	6efea086-f00c-4847-9727-986696c2299e
prochloro	19.87589751634849	NA	NA	NA	2.282327041489063	NA	7	6efea086-f00c-4847-9727-986696c2299e
prochloro	8.702088955516425	NA	NA	NA	2.1697837564525297	NA	8	6efea086-f00c-4847-9727-986696c2299e
prochloro	4.007575477099522	NA	NA	NA	2.206667647331592	NA	9	6efea086-f00c-4847-9727-986696c2299e
prochloro	2.5423123669155503	NA	NA	NA	3.42033980014734	NA	10	6efea086-f00c-4847-9727-986696c2299e
synecho	21.62365577338773	NA	NA	36.21893085995072	NA	NA	1	6efea086-f00c-4847-9727-986696c2299e
synecho	87.60491417950462	NA	NA	43.59742520429907	NA	NA	2	6efea086-f00c-4847-9727-986696c2299e
synecho	200.09290930731535	NA	NA	25.421763284787293	NA	NA	3	6efea086-f00c-4847-9727-986696c2299e
synecho	236.8298498793984	NA	NA	5.212920553595443	NA	NA	4	6efea086-f00c-4847-9727-986696c2299e
synecho	193.45980720661015	NA	NA	2.938901206868356	NA	NA	5	6efea086-f00c-4847-9727-986696c2299e
synecho	72.77852567647771	NA	NA	2.7472810522161253	NA	NA	6	6efea086-f00c-4847-9727-986696c2299e
synecho	20.557376834831874	NA	NA	2.4830201638371427	NA	NA	7	6efea086-f00c-4847-9727-986696c2299e
synecho	10.299787374308416	NA	NA	2.8897782174822746	NA	NA	8	6efea086-f00c-4847-9727-986696c2299e
synecho	8.85001471009942	NA	NA	4.117128945269304	NA	NA	9	6efea086-f00c-4847-9727-986696c2299e
beads	280.029784819573	NA	NA	237.94323570469533	NA	NA	1	71c0f2b0-a156-420d-be12-1cfd8656f043
beads	602.6363851913137	NA	NA	254.7957697518949	NA	NA	2	71c0f2b0-a156-420d-be12-1cfd8656f043
beads	594.4448643287867	NA	NA	139.52959421939053	NA	NA	3	71c0f2b0-a156-420d-be12-1cfd8656f043
beads	477.5416531986091	NA	NA	128.52976424065568	NA	NA	4	71c0f2b0-a156-420d-be12-1cfd8656f043
beads	373.2702672607914	NA	NA	88.82228053781341	NA	NA	5	71c0f2b0-a156-420d-be12-1cfd8656f043
beads	254.44729385334	NA	NA	103.25316910596086	NA	NA	6	71c0f2b0-a156-420d-be12-1cfd8656f043
beads	261.5082391616639	NA	NA	180.9664063182099	NA	NA	7	71c0f2b0-a156-420d-be12-1cfd8656f043
picoeuk	363.1916519529103	NA	NA	NA	1984.9872457499048	NA	1	71c0f2b0-a156-420d-be12-1cfd8656f043
picoeuk	63.86708011213834	NA	NA	NA	265.4749352160832	NA	2	71c0f2b0-a156-420d-be12-1cfd8656f043
picoeuk	14.767047310444912	NA	NA	NA	39.61315987821365	NA	3	71c0f2b0-a156-420d-be12-1cfd8656f043
picoeuk	21.3685698886562	NA	NA	NA	13.8092214133621	NA	4	71c0f2b0-a156-420d-be12-1cfd8656f043
picoeuk	44.13623366047507	NA	NA	NA	3.920508037750348	NA	5	71c0f2b0-a156-420d-be12-1cfd8656f043
picoeuk	234.3879151488121	NA	NA	NA	2.5301234220317554	NA	6	71c0f2b0-a156-420d-be12-1cfd8656f043
picoeuk	1194.6587045613717	NA	NA	NA	1.8981150645558955	NA	7	71c0f2b0-a156-420d-be12-1cfd8656f043
picoeuk	3200.33392528238	NA	NA	NA	2.6724942976475585	NA	8	71c0f2b0-a156-420d-be12-1cfd8656f043
picoeuk	3380.41776595112	NA	NA	NA	300.2738095940824	NA	9	71c0f2b0-a156-420d-be12-1cfd8656f043
picoeuk	2868.435805050217	NA	NA	NA	3478.982887994513	NA	10	71c0f2b0-a156-420d-be12-1cfd8656f043
picoeuk	325.52601162240944	NA	NA	NA	2756.8186730961397	NA	11	71c0f2b0-a156-420d-be12-1cfd8656f043
prochloro	5.512419023129292	NA	NA	NA	10.35976781458429	NA	1	71c0f2b0-a156-420d-be12-1cfd8656f043
prochloro	15.812936120180751	NA	NA	NA	15.834592578144283	NA	2	71c0f2b0-a156-420d-be12-1cfd8656f043
prochloro	32.66121444229011	NA	NA	NA	12.720570016248114	NA	3	71c0f2b0-a156-420d-be12-1cfd8656f043
prochloro	42.94451773981781	NA	NA	NA	8.322421381361321	NA	4	71c0f2b0-a156-420d-be12-1cfd8656f043
prochloro	34.49907170187403	NA	NA	NA	4.256032825337844	NA	5	71c0f2b0-a156-420d-be12-1cfd8656f043
prochloro	20.791600291887143	NA	NA	NA	2.8617760017845386	NA	6	71c0f2b0-a156-420d-be12-1cfd8656f043
prochloro	12.192166519493645	NA	NA	NA	2.4618079335272784	NA	7	71c0f2b0-a156-420d-be12-1cfd8656f043
prochloro	6.76859881395208	NA	NA	NA	2.495731939363874	NA	8	71c0f2b0-a156-420d-be12-1cfd8656f043
prochloro	3.3221767229195733	NA	NA	NA	2.428345050199016	NA	9	71c0f2b0-a156-420d-be12-1cfd8656f043
prochloro	2.1439867123983087	NA	NA	NA	3.867217323528468	NA	10	71c0f2b0-a156-420d-be12-1cfd8656f043
prochloro	2.264629548591524	NA	NA	NA	5.830578944774663	NA	11	71c0f2b0-a156-420d-be12-1cfd8656f043
synecho	19.955224007995795	NA	NA	10.647252711114074	NA	NA	1	71c0f2b0-a156-420d-be12-1cfd8656f043
synecho	52.73079035172201	NA	NA	18.660880600331108	NA	NA	2	71c0f2b0-a156-420d-be12-1cfd8656f043
synecho	113.47897476805008	NA	NA	14.991041737884558	NA	NA	3	71c0f2b0-a156-420d-be12-1cfd8656f043
synecho	212.97509748817623	NA	NA	9.674558872589824	NA	NA	4	71c0f2b0-a156-420d-be12-1cfd8656f043
synecho	210.0801678139266	NA	NA	4.748485642963756	NA	NA	5	71c0f2b0-a156-420d-be12-1cfd8656f043
synecho	130.12271132816176	NA	NA	2.1469229892389	NA	NA	6	71c0f2b0-a156-420d-be12-1cfd8656f043
synecho	72.23887798414053	NA	NA	2.267731050693936	NA	NA	7	71c0f2b0-a156-420d-be12-1cfd8656f043
synecho	30.50095790056046	NA	NA	2.495731939363874	NA	NA	8	71c0f2b0-a156-420d-be12-1cfd8656f043
synecho	24.169595825766205	NA	NA	4.141116312166103	NA	NA	9	71c0f2b0-a156-420d-be12-1cfd8656f043
beads	320.77829394896344	NA	NA	227.4402383883553	NA	NA	1	72017505-9518-4d3c-b5d2-c485117a5a91
beads	568.9853601631236	NA	NA	269.19813251013306	NA	NA	2	72017505-9518-4d3c-b5d2-c485117a5a91
beads	568.9853601631236	NA	NA	179.63074233728656	NA	NA	3	72017505-9518-4d3c-b5d2-c485117a5a91
beads	420.08053528848677	NA	NA	121.9016995641218	NA	NA	4	72017505-9518-4d3c-b5d2-c485117a5a91
beads	315.4165660038004	NA	NA	89.9997342476289	NA	NA	5	72017505-9518-4d3c-b5d2-c485117a5a91
beads	249.1138432593256	NA	NA	96.27712730185566	NA	NA	6	72017505-9518-4d3c-b5d2-c485117a5a91
beads	236.8298498793984	NA	NA	132.6209489356315	NA	NA	7	72017505-9518-4d3c-b5d2-c485117a5a91
beads	280.31167115349547	NA	NA	179.63074233728656	NA	NA	8	72017505-9518-4d3c-b5d2-c485117a5a91
picoeuk	1026.4024625645666	NA	NA	NA	2850.614008757952	NA	1	72017505-9518-4d3c-b5d2-c485117a5a91
picoeuk	53.73221204657465	NA	NA	NA	185.78969117298016	NA	2	72017505-9518-4d3c-b5d2-c485117a5a91
picoeuk	7.733573187204745	NA	NA	NA	22.976444577995764	NA	3	72017505-9518-4d3c-b5d2-c485117a5a91
picoeuk	4.434090521660234	NA	NA	NA	7.060730573132425	NA	4	72017505-9518-4d3c-b5d2-c485117a5a91
